9.3 -0.811611 -2.92099
9.31 -0.839794 -2.71452
9.32 -0.865879 -2.50127
9.33 -0.889799 -2.28176
9.34 -0.911495 -2.05656
9.35 -0.930913 -1.82621
9.36 -0.948004 -1.59129
9.37 -0.962725 -1.3524
9.38 -0.975041 -1.11013
9.39 -0.984919 -0.865086
9.4 -0.992335 -0.617878
9.41 -0.997271 -0.369125
9.42 -0.999714 -0.11945
9.43 -0.999659 0.130524
9.44 -0.997105 0.380171
9.45 -0.992059 0.628869
9.46 -0.984533 0.875994
9.47 -0.974546 1.12093
9.48 -0.962124 1.36306
9.49 -0.947296 1.60179
9.5 -0.930101 1.83652
9.51 -0.910581 2.06665
9.52 -0.888785 2.29162
9.53 -0.864768 2.51086
9.54 -0.838589 2.72382
9.55 -0.810314 2.92998
9.56 -0.780014 3.12881
9.57 -0.747764 3.31982
9.58 -0.713645 3.50253
9.59 -0.677743 3.67649
9.6 -0.640146 3.84126
9.61 -0.60095 3.99643
9.62 -0.560251 4.14161
9.63 -0.518152 4.27644
9.64 -0.474758 4.40058
9.65 -0.430177 4.51372
9.66 -0.384521 4.61558
9.67 -0.337904 4.7059
9.68 -0.290442 4.78446
9.69 -0.242254 4.85106
9.7 -0.193461 4.90554
9.71 -0.144184 4.94775
9.72 -0.0945472 4.9776
9.73 -0.0446738 4.99501
9.74 0.00531131 4.99993
9.75 0.0552831 4.99235
9.76 0.105117 4.9723
9.77 0.154688 4.93982
9.78 0.203872 4.89499
9.79 0.252547 4.83792
9.8 0.30059 4.76877
9.81 0.347882 4.68769
9.82 0.394305 4.5949
9.83 0.439742 4.49062
9.84 0.48408 4.37512
9.85 0.527208 4.24868
9.86 0.569018 4.11162
9.87 0.609406 3.96429
9.88 0.648271 3.80705
9.89 0.685515 3.64029
9.9 0.721046 3.46443
9.91 0.754775 3.27992
9.92 0.786617 3.0872
9.93 0.816493 2.88677
9.94 0.844329 2.67913
9.95 0.870054 2.46478
9.96 0.893604 2.24428
9.97 0.914921 2.01817
9.98 0.93395 1.78701
9.99 0.950646 1.55139
