9.28 -0.366838 -1.66096
9.29 -0.38297 -1.5648
9.3 -0.398121 -1.46487
9.31 -0.412256 -1.36143
9.32 -0.425339 -1.25474
9.33 -0.43734 -1.14509
9.34 -0.448232 -1.03273
9.35 -0.457987 -0.917968
9.36 -0.466584 -0.801082
9.37 -0.474003 -0.682372
9.38 -0.480226 -0.562134
9.39 -0.485241 -0.440673
9.4 -0.489037 -0.318294
9.41 -0.491605 -0.195303
9.42 -0.492942 -0.0720082
9.43 -0.493045 0.0512814
9.44 -0.491917 0.174258
9.45 -0.489562 0.296615
9.46 -0.485988 0.418048
9.47 -0.481205 0.538255
9.48 -0.475228 0.656937
9.49 -0.468073 0.773801
9.5 -0.459759 0.888557
9.51 -0.450309 1.00092
9.52 -0.439749 1.11062
9.53 -0.428107 1.21738
9.54 -0.415413 1.32093
9.55 -0.4017 1.42104
9.56 -0.387004 1.51744
9.57 -0.371364 1.60991
9.58 -0.35482 1.69822
9.59 -0.337414 1.78215
9.6 -0.319192 1.86151
9.61 -0.3002 1.9361
9.62 -0.280486 2.00575
9.63 -0.260102 2.07028
9.64 -0.239099 2.12954
9.65 -0.217529 2.18339
9.66 -0.195449 2.23171
9.67 -0.172914 2.27439
9.68 -0.149981 2.31132
9.69 -0.126707 2.34242
9.7 -0.103152 2.36762
9.71 -0.0793744 2.38688
9.72 -0.0554343 2.40014
9.73 -0.0313916 2.40739
9.74 -0.00730662 2.40861
9.75 0.0167605 2.40382
9.76 0.0407498 2.39303
9.77 0.0646013 2.37628
9.78 0.0882556 2.35362
9.79 0.111654 2.32511
9.8 0.134739 2.29085
9.81 0.157452 2.25091
9.82 0.179738 2.20541
9.83 0.201542 2.15446
9.84 0.22281 2.09822
9.85 0.243489 2.03682
9.86 0.26353 1.97042
9.87 0.282882 1.8992
9.88 0.301498 1.82334
9.89 0.319334 1.74305
9.9 0.336345 1.65852
9.91 0.352491 1.56997
9.92 0.367732 1.47764
9.93 0.382032 1.38176
9.94 0.395356 1.28256
9.95 0.407673 1.18032
9.96 0.418953 1.07527
9.97 0.42917 0.967703
9.98 0.438299 0.857877
9.99 0.446321 0.746073
